"","subject","item","region","measure","proficiency","sort","condition","skips","rawdata","nozero","ambiguity","continuation","trimmed_nozero"
"28448",36,30,"spillover2","tt",75,"spillover2 tt",6,0,520,520,-0.5,-0.5,520
"28450",36,32,"spillover2","tt",75,"spillover2 tt",8,0,460,460,-0.5,0.5,460
"28452",36,44,"spillover2","tt",75,"spillover2 tt",8,0,806,806,-0.5,0.5,806
"28454",36,48,"spillover2","tt",75,"spillover2 tt",8,0,760,760,-0.5,0.5,760
"28456",36,39,"spillover2","tt",75,"spillover2 tt",7,0,1258,1258,0.5,0.5,1258
"28458",36,29,"spillover2","tt",75,"spillover2 tt",5,0,1160,1160,0.5,-0.5,1160
"28459",37,42,"spillover2","tt",75,"spillover2 tt",7,0,1642,1642,0.5,0.5,1642
"28461",37,36,"spillover2","tt",75,"spillover2 tt",5,0,1602,1602,0.5,-0.5,1602
"28463",37,32,"spillover2","tt",75,"spillover2 tt",5,0,1711,1711,0.5,-0.5,1711
"28465",37,48,"spillover2","tt",75,"spillover2 tt",5,0,1215,1215,0.5,-0.5,1215
"28467",37,25,"spillover2","tt",75,"spillover2 tt",6,0,1967,1967,-0.5,-0.5,1967
"28469",37,30,"spillover2","tt",75,"spillover2 tt",7,0,1330,1330,0.5,0.5,1330
"28471",37,39,"spillover2","tt",75,"spillover2 tt",8,0,3285,3285,-0.5,0.5,3285
"28473",37,35,"spillover2","tt",75,"spillover2 tt",8,0,984,984,-0.5,0.5,984
"28475",37,28,"spillover2","tt",75,"spillover2 tt",5,0,900,900,0.5,-0.5,900
"28477",37,34,"spillover2","tt",75,"spillover2 tt",7,0,1353,1353,0.5,0.5,1353
"28479",37,38,"spillover2","tt",75,"spillover2 tt",7,0,1105,1105,0.5,0.5,1105
"28481",37,26,"spillover2","tt",75,"spillover2 tt",7,0,2607,2607,0.5,0.5,2607
"28483",37,40,"spillover2","tt",75,"spillover2 tt",5,0,846,846,0.5,-0.5,846
"28485",37,47,"spillover2","tt",75,"spillover2 tt",8,0,1430,1430,-0.5,0.5,1430
"28487",37,44,"spillover2","tt",75,"spillover2 tt",5,0,575,575,0.5,-0.5,575
"28489",37,43,"spillover2","tt",75,"spillover2 tt",8,0,1765,1765,-0.5,0.5,1765
"28491",37,33,"spillover2","tt",75,"spillover2 tt",6,0,1096,1096,-0.5,-0.5,1096
"28493",37,29,"spillover2","tt",75,"spillover2 tt",6,0,2443,2443,-0.5,-0.5,2443
"28495",37,46,"spillover2","tt",75,"spillover2 tt",7,0,2462,2462,0.5,0.5,2462
"28497",37,41,"spillover2","tt",75,"spillover2 tt",6,0,1819,1819,-0.5,-0.5,1819
"28499",37,37,"spillover2","tt",75,"spillover2 tt",6,0,1753,1753,-0.5,-0.5,1753
"28501",37,31,"spillover2","tt",75,"spillover2 tt",8,0,866,866,-0.5,0.5,866
"28503",37,27,"spillover2","tt",75,"spillover2 tt",8,0,819,819,-0.5,0.5,819
"28505",37,45,"spillover2","tt",75,"spillover2 tt",6,0,1795,1795,-0.5,-0.5,1795
"28507",38,34,"spillover2","tt",75,"spillover2 tt",8,0,1963,1963,-0.5,0.5,1963
"28509",38,28,"spillover2","tt",75,"spillover2 tt",6,0,1026,1026,-0.5,-0.5,1026
"28511",38,43,"spillover2","tt",75,"spillover2 tt",5,0,2510,2510,0.5,-0.5,2510
"28513",38,38,"spillover2","tt",75,"spillover2 tt",8,0,1455,1455,-0.5,0.5,1455
"28515",38,30,"spillover2","tt",75,"spillover2 tt",8,0,2496,2496,-0.5,0.5,2496
"28517",38,47,"spillover2","tt",75,"spillover2 tt",5,0,2412,2412,0.5,-0.5,2412
"28519",38,39,"spillover2","tt",75,"spillover2 tt",5,0,895,895,0.5,-0.5,895
"28521",38,45,"spillover2","tt",75,"spillover2 tt",7,0,581,581,0.5,0.5,581
"28523",38,32,"spillover2","tt",75,"spillover2 tt",6,0,429,429,-0.5,-0.5,429
"28525",38,29,"spillover2","tt",75,"spillover2 tt",7,0,919,919,0.5,0.5,919
"28527",38,35,"spillover2","tt",75,"spillover2 tt",5,0,711,711,0.5,-0.5,711
"28529",38,41,"spillover2","tt",75,"spillover2 tt",7,0,637,637,0.5,0.5,637
"28531",38,25,"spillover2","tt",75,"spillover2 tt",7,0,715,715,0.5,0.5,715
"28533",38,31,"spillover2","tt",75,"spillover2 tt",5,0,322,322,0.5,-0.5,322
"28535",38,48,"spillover2","tt",75,"spillover2 tt",6,0,308,308,-0.5,-0.5,308
"28537",38,44,"spillover2","tt",75,"spillover2 tt",6,0,661,661,-0.5,-0.5,661
"28539",38,37,"spillover2","tt",75,"spillover2 tt",7,0,1658,1658,0.5,0.5,1658
"28541",38,36,"spillover2","tt",75,"spillover2 tt",6,0,1226,1226,-0.5,-0.5,1226
"28543",38,42,"spillover2","tt",75,"spillover2 tt",8,0,714,714,-0.5,0.5,714
"28545",38,26,"spillover2","tt",75,"spillover2 tt",8,0,796,796,-0.5,0.5,796
"28547",38,40,"spillover2","tt",75,"spillover2 tt",6,0,195,195,-0.5,-0.5,195
"28549",38,46,"spillover2","tt",75,"spillover2 tt",8,0,5049,5049,-0.5,0.5,NA
"28551",38,33,"spillover2","tt",75,"spillover2 tt",7,0,1419,1419,0.5,0.5,1419
"28553",38,27,"spillover2","tt",75,"spillover2 tt",5,0,388,388,0.5,-0.5,388
"28556",39,41,"spillover2","tt",75,"spillover2 tt",8,0,1711,1711,-0.5,0.5,1711
"28558",39,33,"spillover2","tt",75,"spillover2 tt",8,0,1038,1038,-0.5,0.5,1038
"28560",39,25,"spillover2","tt",75,"spillover2 tt",8,0,1604,1604,-0.5,0.5,1604
"28562",39,37,"spillover2","tt",75,"spillover2 tt",8,0,2858,2858,-0.5,0.5,2858
"28564",39,27,"spillover2","tt",75,"spillover2 tt",6,0,2074,2074,-0.5,-0.5,2074
"28566",39,31,"spillover2","tt",75,"spillover2 tt",6,0,1195,1195,-0.5,-0.5,1195
"28568",39,30,"spillover2","tt",75,"spillover2 tt",5,0,1332,1332,0.5,-0.5,1332
"28570",39,42,"spillover2","tt",75,"spillover2 tt",5,0,3189,3189,0.5,-0.5,3189
"28572",39,40,"spillover2","tt",75,"spillover2 tt",7,0,1052,1052,0.5,0.5,1052
"28574",39,39,"spillover2","tt",75,"spillover2 tt",6,0,1179,1179,-0.5,-0.5,1179
"28576",39,26,"spillover2","tt",75,"spillover2 tt",5,0,901,901,0.5,-0.5,901
"28578",39,43,"spillover2","tt",75,"spillover2 tt",6,0,1132,1132,-0.5,-0.5,1132
"28580",39,48,"spillover2","tt",75,"spillover2 tt",7,0,1363,1363,0.5,0.5,1363
"28582",39,44,"spillover2","tt",75,"spillover2 tt",7,0,1216,1216,0.5,0.5,1216
"28584",39,45,"spillover2","tt",75,"spillover2 tt",8,0,875,875,-0.5,0.5,875
"28586",39,46,"spillover2","tt",75,"spillover2 tt",5,0,1537,1537,0.5,-0.5,1537
"28588",39,29,"spillover2","tt",75,"spillover2 tt",8,0,1000,1000,-0.5,0.5,1000
"28590",39,36,"spillover2","tt",75,"spillover2 tt",7,0,2485,2485,0.5,0.5,2485
"28592",39,34,"spillover2","tt",75,"spillover2 tt",5,0,943,943,0.5,-0.5,943
"28594",39,28,"spillover2","tt",75,"spillover2 tt",7,0,736,736,0.5,0.5,736
"28596",39,35,"spillover2","tt",75,"spillover2 tt",6,0,925,925,-0.5,-0.5,925
"28598",39,38,"spillover2","tt",75,"spillover2 tt",5,0,727,727,0.5,-0.5,727
"28600",39,32,"spillover2","tt",75,"spillover2 tt",7,0,825,825,0.5,0.5,825
"28602",39,47,"spillover2","tt",75,"spillover2 tt",6,0,1135,1135,-0.5,-0.5,1135
"28603",40,41,"spillover2","tt",75,"spillover2 tt",5,0,1369,1369,0.5,-0.5,1369
"28605",40,42,"spillover2","tt",75,"spillover2 tt",6,0,757,757,-0.5,-0.5,757
"28607",40,34,"spillover2","tt",75,"spillover2 tt",6,0,1395,1395,-0.5,-0.5,1395
"28609",40,43,"spillover2","tt",75,"spillover2 tt",7,0,884,884,0.5,0.5,884
"28611",40,30,"spillover2","tt",75,"spillover2 tt",6,0,771,771,-0.5,-0.5,771
"28613",40,29,"spillover2","tt",75,"spillover2 tt",5,0,1223,1223,0.5,-0.5,1223
"28615",40,37,"spillover2","tt",75,"spillover2 tt",5,0,1668,1668,0.5,-0.5,1668
"28617",40,28,"spillover2","tt",75,"spillover2 tt",8,0,2412,2412,-0.5,0.5,2412
"28619",40,32,"spillover2","tt",75,"spillover2 tt",8,0,706,706,-0.5,0.5,706
"28621",40,40,"spillover2","tt",75,"spillover2 tt",8,0,2056,2056,-0.5,0.5,2056
"28623",40,27,"spillover2","tt",75,"spillover2 tt",7,0,1511,1511,0.5,0.5,1511
"28625",40,35,"spillover2","tt",75,"spillover2 tt",7,0,510,510,0.5,0.5,510
"28627",40,31,"spillover2","tt",75,"spillover2 tt",7,0,522,522,0.5,0.5,522
"28629",40,33,"spillover2","tt",75,"spillover2 tt",5,0,839,839,0.5,-0.5,839
"28631",40,46,"spillover2","tt",75,"spillover2 tt",6,0,1595,1595,-0.5,-0.5,1595
"28633",40,47,"spillover2","tt",75,"spillover2 tt",7,0,1489,1489,0.5,0.5,1489
"28635",40,38,"spillover2","tt",75,"spillover2 tt",6,0,490,490,-0.5,-0.5,490
"28637",40,39,"spillover2","tt",75,"spillover2 tt",7,0,1302,1302,0.5,0.5,1302
"28639",40,25,"spillover2","tt",75,"spillover2 tt",5,0,1178,1178,0.5,-0.5,1178
"28641",40,48,"spillover2","tt",75,"spillover2 tt",8,0,1288,1288,-0.5,0.5,1288
"28643",40,45,"spillover2","tt",75,"spillover2 tt",5,0,661,661,0.5,-0.5,661
"28645",40,26,"spillover2","tt",75,"spillover2 tt",6,0,483,483,-0.5,-0.5,483
"28647",40,36,"spillover2","tt",75,"spillover2 tt",8,0,2114,2114,-0.5,0.5,2114
"28649",40,44,"spillover2","tt",75,"spillover2 tt",8,0,1677,1677,-0.5,0.5,1677
