"","subject","item","region","measure","proficiency","sort","condition","skips","rawdata","nozero","ambiguity","gender","trimmed_nozero"
"17024",37,9,"spillover2","rp",86,"spillover2 rp",2,0,986,986,0.5,0.5,986
"17026",37,17,"spillover2","rp",86,"spillover2 rp",2,0,912,912,0.5,0.5,912
"17028",37,18,"spillover2","rp",86,"spillover2 rp",3,0,547,547,-0.5,-0.5,547
"17030",37,5,"spillover2","rp",86,"spillover2 rp",2,0,1090,1090,0.5,0.5,1090
"17032",37,6,"spillover2","rp",86,"spillover2 rp",3,0,3169,3169,-0.5,-0.5,3169
"17034",37,13,"spillover2","rp",86,"spillover2 rp",2,0,1811,1811,0.5,0.5,1811
"17036",37,12,"spillover2","rp",86,"spillover2 rp",1,0,6101,6101,0.5,-0.5,6101
"17038",37,10,"spillover2","rp",86,"spillover2 rp",3,0,549,549,-0.5,-0.5,549
"17040",37,7,"spillover2","rp",86,"spillover2 rp",4,0,2569,2569,-0.5,0.5,2569
"17042",37,19,"spillover2","rp",86,"spillover2 rp",4,0,6655,6655,-0.5,0.5,6655
"17044",37,4,"spillover2","rp",86,"spillover2 rp",1,0,1014,1014,0.5,-0.5,1014
"17046",37,15,"spillover2","rp",86,"spillover2 rp",4,0,321,321,-0.5,0.5,321
"17048",38,14,"spillover2","rp",86,"spillover2 rp",4,0,5746,5746,-0.5,0.5,5746
"17050",38,12,"spillover2","rp",86,"spillover2 rp",2,0,9657,9657,0.5,0.5,9657
"17052",38,10,"spillover2","rp",86,"spillover2 rp",4,0,608,608,-0.5,0.5,608
"17054",38,20,"spillover2","rp",86,"spillover2 rp",2,0,3179,3179,0.5,0.5,3179
"17056",38,4,"spillover2","rp",86,"spillover2 rp",2,0,12601,12601,0.5,0.5,12601
"17058",38,5,"spillover2","rp",86,"spillover2 rp",3,0,967,967,-0.5,-0.5,967
"17060",38,16,"spillover2","rp",86,"spillover2 rp",2,0,1673,1673,0.5,0.5,1673
"17062",38,18,"spillover2","rp",86,"spillover2 rp",4,0,1414,1414,-0.5,0.5,1414
"17064",38,17,"spillover2","rp",86,"spillover2 rp",3,0,1357,1357,-0.5,-0.5,1357
"17066",38,15,"spillover2","rp",86,"spillover2 rp",1,0,1776,1776,0.5,-0.5,1776
"17068",38,3,"spillover2","rp",86,"spillover2 rp",1,0,3152,3152,0.5,-0.5,3152
"17070",38,1,"spillover2","rp",86,"spillover2 rp",3,0,522,522,-0.5,-0.5,522
"17072",38,23,"spillover2","rp",86,"spillover2 rp",1,0,276,276,0.5,-0.5,276
"17074",38,2,"spillover2","rp",86,"spillover2 rp",4,0,393,393,-0.5,0.5,393
"17076",38,24,"spillover2","rp",86,"spillover2 rp",2,0,1006,1006,0.5,0.5,1006
"17078",38,7,"spillover2","rp",86,"spillover2 rp",1,0,829,829,0.5,-0.5,829
"17080",38,13,"spillover2","rp",86,"spillover2 rp",3,0,622,622,-0.5,-0.5,622
"17082",38,6,"spillover2","rp",86,"spillover2 rp",4,0,279,279,-0.5,0.5,279
"17084",38,19,"spillover2","rp",86,"spillover2 rp",1,0,879,879,0.5,-0.5,879
"17086",38,11,"spillover2","rp",86,"spillover2 rp",1,0,773,773,0.5,-0.5,773
"17088",38,9,"spillover2","rp",86,"spillover2 rp",3,0,5210,5210,-0.5,-0.5,5210
"17090",38,21,"spillover2","rp",86,"spillover2 rp",3,0,504,504,-0.5,-0.5,504
"17092",38,22,"spillover2","rp",86,"spillover2 rp",4,0,2578,2578,-0.5,0.5,2578
"17094",38,8,"spillover2","rp",86,"spillover2 rp",2,0,405,405,0.5,0.5,405
"17095",39,15,"spillover2","rp",86,"spillover2 rp",2,0,1144,1144,0.5,0.5,1144
"17097",39,7,"spillover2","rp",86,"spillover2 rp",2,0,2165,2165,0.5,0.5,2165
"17099",39,1,"spillover2","rp",86,"spillover2 rp",4,0,3495,3495,-0.5,0.5,3495
"17101",39,3,"spillover2","rp",86,"spillover2 rp",2,0,1232,1232,0.5,0.5,1232
"17103",39,6,"spillover2","rp",86,"spillover2 rp",1,0,1134,1134,0.5,-0.5,1134
"17105",39,2,"spillover2","rp",86,"spillover2 rp",1,0,712,712,0.5,-0.5,712
"17107",39,20,"spillover2","rp",86,"spillover2 rp",3,0,1402,1402,-0.5,-0.5,1402
"17109",39,23,"spillover2","rp",86,"spillover2 rp",2,0,951,951,0.5,0.5,951
"17111",39,16,"spillover2","rp",86,"spillover2 rp",3,0,859,859,-0.5,-0.5,859
"17113",39,13,"spillover2","rp",86,"spillover2 rp",4,0,2463,2463,-0.5,0.5,2463
"17115",39,24,"spillover2","rp",86,"spillover2 rp",3,0,867,867,-0.5,-0.5,867
"17117",39,14,"spillover2","rp",86,"spillover2 rp",1,0,2047,2047,0.5,-0.5,2047
"17119",39,22,"spillover2","rp",86,"spillover2 rp",1,0,1380,1380,0.5,-0.5,1380
"17121",39,4,"spillover2","rp",86,"spillover2 rp",3,0,1362,1362,-0.5,-0.5,1362
"17123",39,17,"spillover2","rp",86,"spillover2 rp",4,0,709,709,-0.5,0.5,709
"17125",39,5,"spillover2","rp",86,"spillover2 rp",4,0,2702,2702,-0.5,0.5,2702
"17127",39,11,"spillover2","rp",86,"spillover2 rp",2,0,371,371,0.5,0.5,371
"17129",39,18,"spillover2","rp",86,"spillover2 rp",1,0,682,682,0.5,-0.5,682
"17131",39,19,"spillover2","rp",86,"spillover2 rp",2,0,557,557,0.5,0.5,557
"17133",39,21,"spillover2","rp",86,"spillover2 rp",4,0,714,714,-0.5,0.5,714
"17135",39,10,"spillover2","rp",86,"spillover2 rp",1,0,624,624,0.5,-0.5,624
"17137",39,9,"spillover2","rp",86,"spillover2 rp",4,0,2069,2069,-0.5,0.5,2069
"17139",39,8,"spillover2","rp",86,"spillover2 rp",3,0,352,352,-0.5,-0.5,352
"17141",39,12,"spillover2","rp",86,"spillover2 rp",3,0,1424,1424,-0.5,-0.5,1424
"17144",40,13,"spillover2","rp",86,"spillover2 rp",1,0,1069,1069,0.5,-0.5,1069
"17146",40,18,"spillover2","rp",52,"spillover2 rp",2,0,488,488,0.5,0.5,488
"17148",40,9,"spillover2","rp",52,"spillover2 rp",1,0,611,611,0.5,-0.5,611
"17150",40,1,"spillover2","rp",52,"spillover2 rp",1,0,408,408,0.5,-0.5,408
"17152",40,7,"spillover2","rp",52,"spillover2 rp",3,0,510,510,-0.5,-0.5,510
"17154",40,5,"spillover2","rp",52,"spillover2 rp",1,0,1252,1252,0.5,-0.5,1252
"17156",40,4,"spillover2","rp",52,"spillover2 rp",4,0,756,756,-0.5,0.5,756
"17158",40,24,"spillover2","rp",52,"spillover2 rp",4,0,235,235,-0.5,0.5,235
"17160",40,15,"spillover2","rp",52,"spillover2 rp",3,0,250,250,-0.5,-0.5,250
"17162",40,19,"spillover2","rp",52,"spillover2 rp",3,1,0,NA,-0.5,-0.5,NA
"17164",40,20,"spillover2","rp",52,"spillover2 rp",4,0,171,171,-0.5,0.5,171
"17166",40,16,"spillover2","rp",52,"spillover2 rp",4,0,381,381,-0.5,0.5,381
"17168",40,8,"spillover2","rp",52,"spillover2 rp",4,0,781,781,-0.5,0.5,781
"17170",40,23,"spillover2","rp",52,"spillover2 rp",3,0,2488,2488,-0.5,-0.5,2488
"17172",40,10,"spillover2","rp",52,"spillover2 rp",2,0,1529,1529,0.5,0.5,1529
"17174",40,21,"spillover2","rp",52,"spillover2 rp",1,0,621,621,0.5,-0.5,621
"17176",40,3,"spillover2","rp",52,"spillover2 rp",3,0,622,622,-0.5,-0.5,622
"17178",40,17,"spillover2","rp",52,"spillover2 rp",1,0,601,601,0.5,-0.5,601
"17180",40,2,"spillover2","rp",52,"spillover2 rp",2,0,650,650,0.5,0.5,650
"17182",40,22,"spillover2","rp",52,"spillover2 rp",2,0,566,566,0.5,0.5,566
"17184",40,12,"spillover2","rp",52,"spillover2 rp",4,0,953,953,-0.5,0.5,953
"17186",40,6,"spillover2","rp",52,"spillover2 rp",2,0,1553,1553,0.5,0.5,1553
"17188",40,11,"spillover2","rp",52,"spillover2 rp",3,0,202,202,-0.5,-0.5,202
"17190",40,14,"spillover2","rp",52,"spillover2 rp",2,0,469,469,0.5,0.5,469
