"","subject","item","region","measure","proficiency","sort","condition","skips","rawdata","nozero","ambiguity","continuation","trimmed_nozero"
"28567",40,37,"continuation","tt",75,"continuation tt",5,0,530,530,0.5,-0.5,530
"28569",40,28,"continuation","tt",75,"continuation tt",8,0,789,789,-0.5,0.5,789
"28571",40,32,"continuation","tt",75,"continuation tt",8,0,189,189,-0.5,0.5,189
"28573",40,40,"continuation","tt",75,"continuation tt",8,0,1427,1427,-0.5,0.5,1427
"28575",40,27,"continuation","tt",75,"continuation tt",7,0,573,573,0.5,0.5,573
"28577",40,35,"continuation","tt",75,"continuation tt",7,0,252,252,0.5,0.5,252
"28579",40,31,"continuation","tt",75,"continuation tt",7,0,230,230,0.5,0.5,230
"28581",40,33,"continuation","tt",75,"continuation tt",5,0,300,300,0.5,-0.5,300
"28583",40,46,"continuation","tt",75,"continuation tt",6,0,168,168,-0.5,-0.5,168
"28585",40,47,"continuation","tt",75,"continuation tt",7,0,757,757,0.5,0.5,757
"28587",40,38,"continuation","tt",75,"continuation tt",6,0,230,230,-0.5,-0.5,230
"28589",40,39,"continuation","tt",75,"continuation tt",7,0,500,500,0.5,0.5,500
"28591",40,25,"continuation","tt",75,"continuation tt",5,0,167,167,0.5,-0.5,167
"28593",40,48,"continuation","tt",75,"continuation tt",8,0,408,408,-0.5,0.5,408
"28595",40,45,"continuation","tt",75,"continuation tt",5,0,304,304,0.5,-0.5,304
"28597",40,26,"continuation","tt",75,"continuation tt",6,0,481,481,-0.5,-0.5,481
"28599",40,36,"continuation","tt",75,"continuation tt",8,0,526,526,-0.5,0.5,526
"28601",40,44,"continuation","tt",75,"continuation tt",8,1,0,NA,-0.5,0.5,NA
