"","subject","item","region","measure","proficiency","sort","condition","skips","rawdata","nozero","ambiguity","gender","trimmed_nozero"
"7504",38,20,"spillover2","fp",73,"spillover2 fp",2,0,300,300,0.5,0.5,300
"7506",38,4,"spillover2","fp",73,"spillover2 fp",2,0,856,856,0.5,0.5,856
"7508",38,5,"spillover2","fp",73,"spillover2 fp",3,0,560,560,-0.5,-0.5,560
"7510",38,16,"spillover2","fp",73,"spillover2 fp",2,0,1179,1179,0.5,0.5,1179
"7512",38,18,"spillover2","fp",73,"spillover2 fp",4,0,705,705,-0.5,0.5,705
"7514",38,17,"spillover2","fp",73,"spillover2 fp",3,0,1174,1174,-0.5,-0.5,1174
"7516",38,15,"spillover2","fp",73,"spillover2 fp",1,0,464,464,0.5,-0.5,464
"7518",38,3,"spillover2","fp",73,"spillover2 fp",1,0,763,763,0.5,-0.5,763
"7520",38,1,"spillover2","fp",73,"spillover2 fp",3,0,522,522,-0.5,-0.5,522
"7522",38,23,"spillover2","fp",73,"spillover2 fp",1,0,276,276,0.5,-0.5,276
"7524",38,2,"spillover2","fp",73,"spillover2 fp",4,0,393,393,-0.5,0.5,393
"7526",38,24,"spillover2","fp",73,"spillover2 fp",2,0,413,413,0.5,0.5,413
"7528",38,7,"spillover2","fp",73,"spillover2 fp",1,0,610,610,0.5,-0.5,610
"7530",38,13,"spillover2","fp",73,"spillover2 fp",3,0,483,483,-0.5,-0.5,483
"7532",38,6,"spillover2","fp",73,"spillover2 fp",4,0,279,279,-0.5,0.5,279
"7534",38,19,"spillover2","fp",73,"spillover2 fp",1,0,879,879,0.5,-0.5,879
"7536",38,11,"spillover2","fp",73,"spillover2 fp",1,0,773,773,0.5,-0.5,773
"7538",38,9,"spillover2","fp",73,"spillover2 fp",3,0,599,599,-0.5,-0.5,599
"7540",38,21,"spillover2","fp",73,"spillover2 fp",3,0,504,504,-0.5,-0.5,504
"7542",38,22,"spillover2","fp",73,"spillover2 fp",4,0,295,295,-0.5,0.5,295
"7544",38,8,"spillover2","fp",73,"spillover2 fp",2,0,405,405,0.5,0.5,405
"7545",39,15,"spillover2","fp",73,"spillover2 fp",2,0,421,421,0.5,0.5,421
"7547",39,7,"spillover2","fp",73,"spillover2 fp",2,0,876,876,0.5,0.5,876
"7549",39,1,"spillover2","fp",73,"spillover2 fp",4,0,498,498,-0.5,0.5,498
"7551",39,3,"spillover2","fp",73,"spillover2 fp",2,0,1232,1232,0.5,0.5,1232
"7553",39,6,"spillover2","fp",73,"spillover2 fp",1,0,519,519,0.5,-0.5,519
"7555",39,2,"spillover2","fp",73,"spillover2 fp",1,0,712,712,0.5,-0.5,712
"7557",39,20,"spillover2","fp",73,"spillover2 fp",3,0,875,875,-0.5,-0.5,875
"7559",39,23,"spillover2","fp",73,"spillover2 fp",2,0,951,951,0.5,0.5,951
"7561",39,16,"spillover2","fp",73,"spillover2 fp",3,0,859,859,-0.5,-0.5,859
"7563",39,13,"spillover2","fp",73,"spillover2 fp",4,0,1559,1559,-0.5,0.5,1559
"7565",39,24,"spillover2","fp",73,"spillover2 fp",3,0,867,867,-0.5,-0.5,867
"7567",39,14,"spillover2","fp",73,"spillover2 fp",1,0,1096,1096,0.5,-0.5,1096
"7569",39,22,"spillover2","fp",73,"spillover2 fp",1,0,984,984,0.5,-0.5,984
"7571",39,4,"spillover2","fp",73,"spillover2 fp",3,0,828,828,-0.5,-0.5,828
"7573",39,17,"spillover2","fp",73,"spillover2 fp",4,0,709,709,-0.5,0.5,709
"7575",39,5,"spillover2","fp",73,"spillover2 fp",4,0,581,581,-0.5,0.5,581
"7577",39,11,"spillover2","fp",73,"spillover2 fp",2,0,371,371,0.5,0.5,371
"7579",39,18,"spillover2","fp",73,"spillover2 fp",1,0,682,682,0.5,-0.5,682
"7581",39,19,"spillover2","fp",73,"spillover2 fp",2,0,557,557,0.5,0.5,557
"7583",39,21,"spillover2","fp",73,"spillover2 fp",4,0,714,714,-0.5,0.5,714
"7585",39,10,"spillover2","fp",73,"spillover2 fp",1,0,624,624,0.5,-0.5,624
"7587",39,9,"spillover2","fp",73,"spillover2 fp",4,0,453,453,-0.5,0.5,453
"7589",39,8,"spillover2","fp",73,"spillover2 fp",3,0,352,352,-0.5,-0.5,352
"7591",39,12,"spillover2","fp",73,"spillover2 fp",3,0,1424,1424,-0.5,-0.5,1424
"7594",40,13,"spillover2","fp",73,"spillover2 fp",1,0,418,418,0.5,-0.5,418
"7596",40,18,"spillover2","fp",73,"spillover2 fp",2,0,488,488,0.5,0.5,488
"7598",40,9,"spillover2","fp",73,"spillover2 fp",1,0,611,611,0.5,-0.5,611
"7600",40,1,"spillover2","fp",73,"spillover2 fp",1,0,408,408,0.5,-0.5,408
"7602",40,7,"spillover2","fp",73,"spillover2 fp",3,0,510,510,-0.5,-0.5,510
"7604",40,5,"spillover2","fp",73,"spillover2 fp",1,0,379,379,0.5,-0.5,379
"7606",40,4,"spillover2","fp",73,"spillover2 fp",4,0,451,451,-0.5,0.5,451
"7608",40,24,"spillover2","fp",73,"spillover2 fp",4,0,235,235,-0.5,0.5,235
"7610",40,15,"spillover2","fp",73,"spillover2 fp",3,0,250,250,-0.5,-0.5,250
"7612",40,19,"spillover2","fp",73,"spillover2 fp",3,1,0,NA,-0.5,-0.5,NA
"7614",40,20,"spillover2","fp",73,"spillover2 fp",4,0,171,171,-0.5,0.5,171
"7616",40,16,"spillover2","fp",73,"spillover2 fp",4,0,381,381,-0.5,0.5,381
"7618",40,8,"spillover2","fp",73,"spillover2 fp",4,0,375,375,-0.5,0.5,375
"7620",40,23,"spillover2","fp",73,"spillover2 fp",3,0,685,685,-0.5,-0.5,685
"7622",40,10,"spillover2","fp",73,"spillover2 fp",2,0,474,474,0.5,0.5,474
"7624",40,21,"spillover2","fp",73,"spillover2 fp",1,0,621,621,0.5,-0.5,621
"7626",40,3,"spillover2","fp",73,"spillover2 fp",3,0,622,622,-0.5,-0.5,622
"7628",40,17,"spillover2","fp",73,"spillover2 fp",1,0,601,601,0.5,-0.5,601
"7630",40,2,"spillover2","fp",73,"spillover2 fp",2,0,650,650,0.5,0.5,650
"7632",40,22,"spillover2","fp",73,"spillover2 fp",2,0,566,566,0.5,0.5,566
"7634",40,12,"spillover2","fp",73,"spillover2 fp",4,0,953,953,-0.5,0.5,953
"7636",40,6,"spillover2","fp",73,"spillover2 fp",2,0,471,471,0.5,0.5,471
"7638",40,11,"spillover2","fp",73,"spillover2 fp",3,0,202,202,-0.5,-0.5,202
"7640",40,14,"spillover2","fp",73,"spillover2 fp",2,0,469,469,0.5,0.5,469
