"","subject","item","region","measure","proficiency","sort","condition","skips","rawdata","nozero","ambiguity","gender","trimmed_nozero"
"26420",37,9,"spillover2","tt",64,"spillover2 tt",2,0,1502,1502,0.5,0.5,1502
"26422",37,17,"spillover2","tt",64,"spillover2 tt",2,0,1023,1023,0.5,0.5,1023
"26424",37,18,"spillover2","tt",64,"spillover2 tt",3,0,795,795,-0.5,-0.5,795
"26426",37,5,"spillover2","tt",64,"spillover2 tt",2,0,1944,1944,0.5,0.5,1944
"26428",37,6,"spillover2","tt",64,"spillover2 tt",3,0,263,263,-0.5,-0.5,263
"26430",37,13,"spillover2","tt",64,"spillover2 tt",2,0,540,540,0.5,0.5,540
"26432",37,12,"spillover2","tt",64,"spillover2 tt",1,0,1393,1393,0.5,-0.5,1393
"26434",37,10,"spillover2","tt",64,"spillover2 tt",3,0,549,549,-0.5,-0.5,549
"26436",37,7,"spillover2","tt",64,"spillover2 tt",4,0,995,995,-0.5,0.5,995
"26438",37,19,"spillover2","tt",64,"spillover2 tt",4,0,1627,1627,-0.5,0.5,1627
"26440",37,4,"spillover2","tt",64,"spillover2 tt",1,0,785,785,0.5,-0.5,785
"26442",37,15,"spillover2","tt",64,"spillover2 tt",4,0,321,321,-0.5,0.5,321
"27116",38,14,"spillover2","tt",80,"spillover2 tt",4,0,1782,1782,-0.5,0.5,1782
"27118",38,12,"spillover2","tt",80,"spillover2 tt",2,0,5889,5889,0.5,0.5,NA
"27120",38,10,"spillover2","tt",80,"spillover2 tt",4,0,966,966,-0.5,0.5,966
"27122",38,20,"spillover2","tt",80,"spillover2 tt",2,0,1401,1401,0.5,0.5,1401
"27124",38,4,"spillover2","tt",80,"spillover2 tt",2,0,2854,2854,0.5,0.5,2854
"27126",38,5,"spillover2","tt",80,"spillover2 tt",3,0,2393,2393,-0.5,-0.5,2393
"27128",38,16,"spillover2","tt",80,"spillover2 tt",2,0,2217,2217,0.5,0.5,2217
"27130",38,18,"spillover2","tt",80,"spillover2 tt",4,0,1640,1640,-0.5,0.5,1640
"27132",38,17,"spillover2","tt",80,"spillover2 tt",3,0,1174,1174,-0.5,-0.5,1174
"27134",38,15,"spillover2","tt",80,"spillover2 tt",1,0,464,464,0.5,-0.5,464
"27136",38,3,"spillover2","tt",80,"spillover2 tt",1,0,763,763,0.5,-0.5,763
"27138",38,1,"spillover2","tt",80,"spillover2 tt",3,0,522,522,-0.5,-0.5,522
"27140",38,23,"spillover2","tt",80,"spillover2 tt",1,0,276,276,0.5,-0.5,276
"27142",38,2,"spillover2","tt",80,"spillover2 tt",4,0,666,666,-0.5,0.5,666
"27144",38,24,"spillover2","tt",80,"spillover2 tt",2,0,1772,1772,0.5,0.5,1772
"27146",38,7,"spillover2","tt",80,"spillover2 tt",1,0,610,610,0.5,-0.5,610
"27148",38,13,"spillover2","tt",80,"spillover2 tt",3,0,483,483,-0.5,-0.5,483
"27150",38,6,"spillover2","tt",80,"spillover2 tt",4,0,279,279,-0.5,0.5,279
"27152",38,19,"spillover2","tt",80,"spillover2 tt",1,0,879,879,0.5,-0.5,879
"27154",38,11,"spillover2","tt",80,"spillover2 tt",1,0,856,856,0.5,-0.5,856
"27156",38,9,"spillover2","tt",80,"spillover2 tt",3,0,943,943,-0.5,-0.5,943
"27158",38,21,"spillover2","tt",80,"spillover2 tt",3,0,1402,1402,-0.5,-0.5,1402
"27160",38,22,"spillover2","tt",80,"spillover2 tt",4,0,1573,1573,-0.5,0.5,1573
"27162",38,8,"spillover2","tt",80,"spillover2 tt",2,0,632,632,0.5,0.5,632
"27835",39,15,"spillover2","tt",83,"spillover2 tt",2,0,1042,1042,0.5,0.5,1042
"27837",39,7,"spillover2","tt",83,"spillover2 tt",2,0,1485,1485,0.5,0.5,1485
"27839",39,1,"spillover2","tt",83,"spillover2 tt",4,0,1864,1864,-0.5,0.5,1864
"27841",39,3,"spillover2","tt",83,"spillover2 tt",2,0,1232,1232,0.5,0.5,1232
"27843",39,6,"spillover2","tt",83,"spillover2 tt",1,0,952,952,0.5,-0.5,952
"27845",39,2,"spillover2","tt",83,"spillover2 tt",1,0,1252,1252,0.5,-0.5,1252
"27847",39,20,"spillover2","tt",83,"spillover2 tt",3,0,1173,1173,-0.5,-0.5,1173
"27849",39,23,"spillover2","tt",83,"spillover2 tt",2,0,951,951,0.5,0.5,951
"27851",39,16,"spillover2","tt",83,"spillover2 tt",3,0,859,859,-0.5,-0.5,859
"27853",39,13,"spillover2","tt",83,"spillover2 tt",4,0,1559,1559,-0.5,0.5,1559
"27855",39,24,"spillover2","tt",83,"spillover2 tt",3,0,867,867,-0.5,-0.5,867
"27857",39,14,"spillover2","tt",83,"spillover2 tt",1,0,1342,1342,0.5,-0.5,1342
"27859",39,22,"spillover2","tt",83,"spillover2 tt",1,0,984,984,0.5,-0.5,984
"27861",39,4,"spillover2","tt",83,"spillover2 tt",3,0,977,977,-0.5,-0.5,977
"27863",39,17,"spillover2","tt",83,"spillover2 tt",4,0,709,709,-0.5,0.5,709
"27865",39,5,"spillover2","tt",83,"spillover2 tt",4,0,1620,1620,-0.5,0.5,1620
"27867",39,11,"spillover2","tt",83,"spillover2 tt",2,0,371,371,0.5,0.5,371
"27869",39,18,"spillover2","tt",83,"spillover2 tt",1,0,682,682,0.5,-0.5,682
"27871",39,19,"spillover2","tt",83,"spillover2 tt",2,0,557,557,0.5,0.5,557
"27873",39,21,"spillover2","tt",83,"spillover2 tt",4,0,714,714,-0.5,0.5,714
"27875",39,10,"spillover2","tt",83,"spillover2 tt",1,0,624,624,0.5,-0.5,624
"27877",39,9,"spillover2","tt",83,"spillover2 tt",4,0,1336,1336,-0.5,0.5,1336
"27879",39,8,"spillover2","tt",83,"spillover2 tt",3,0,352,352,-0.5,-0.5,352
"27881",39,12,"spillover2","tt",83,"spillover2 tt",3,0,1424,1424,-0.5,-0.5,1424
"28556",40,13,"spillover2","tt",75,"spillover2 tt",1,0,1044,1044,0.5,-0.5,1044
"28558",40,18,"spillover2","tt",75,"spillover2 tt",2,0,1000,1000,0.5,0.5,1000
"28560",40,9,"spillover2","tt",75,"spillover2 tt",1,0,903,903,0.5,-0.5,903
"28562",40,1,"spillover2","tt",75,"spillover2 tt",1,0,588,588,0.5,-0.5,588
"28564",40,7,"spillover2","tt",75,"spillover2 tt",3,0,1022,1022,-0.5,-0.5,1022
"28566",40,5,"spillover2","tt",75,"spillover2 tt",1,0,1096,1096,0.5,-0.5,1096
"28568",40,4,"spillover2","tt",75,"spillover2 tt",4,0,451,451,-0.5,0.5,451
"28570",40,24,"spillover2","tt",75,"spillover2 tt",4,0,607,607,-0.5,0.5,607
"28572",40,15,"spillover2","tt",75,"spillover2 tt",3,0,561,561,-0.5,-0.5,561
"28574",40,19,"spillover2","tt",75,"spillover2 tt",3,0,396,396,-0.5,-0.5,396
"28576",40,20,"spillover2","tt",75,"spillover2 tt",4,0,171,171,-0.5,0.5,171
"28578",40,16,"spillover2","tt",75,"spillover2 tt",4,0,848,848,-0.5,0.5,848
"28580",40,8,"spillover2","tt",75,"spillover2 tt",4,0,691,691,-0.5,0.5,691
"28582",40,23,"spillover2","tt",75,"spillover2 tt",3,0,1905,1905,-0.5,-0.5,1905
"28584",40,10,"spillover2","tt",75,"spillover2 tt",2,0,2306,2306,0.5,0.5,2306
"28586",40,21,"spillover2","tt",75,"spillover2 tt",1,0,621,621,0.5,-0.5,621
"28588",40,3,"spillover2","tt",75,"spillover2 tt",3,0,1072,1072,-0.5,-0.5,1072
"28590",40,17,"spillover2","tt",75,"spillover2 tt",1,0,1055,1055,0.5,-0.5,1055
"28592",40,2,"spillover2","tt",75,"spillover2 tt",2,0,1622,1622,0.5,0.5,1622
"28594",40,22,"spillover2","tt",75,"spillover2 tt",2,0,1113,1113,0.5,0.5,1113
"28596",40,12,"spillover2","tt",75,"spillover2 tt",4,0,953,953,-0.5,0.5,953
"28598",40,6,"spillover2","tt",75,"spillover2 tt",2,0,959,959,0.5,0.5,959
"28600",40,11,"spillover2","tt",75,"spillover2 tt",3,0,443,443,-0.5,-0.5,443
"28602",40,14,"spillover2","tt",75,"spillover2 tt",2,0,912,912,0.5,0.5,912
