"","subject","item","region","measure","proficiency","sort","condition","skips","rawdata","nozero","ambiguity","continuation","trimmed_nozero"
"27949",40,40,"disamb","fp",75,"disamb fp",8,0,142,142,-0.5,0.5,142
"27951",40,27,"disamb","fp",75,"disamb fp",7,0,310,310,0.5,0.5,310
"27953",40,35,"disamb","fp",75,"disamb fp",7,0,359,359,0.5,0.5,359
"27955",40,31,"disamb","fp",75,"disamb fp",7,0,226,226,0.5,0.5,226
"27957",40,33,"disamb","fp",75,"disamb fp",5,0,409,409,0.5,-0.5,409
"27959",40,46,"disamb","fp",75,"disamb fp",6,0,297,297,-0.5,-0.5,297
"27961",40,47,"disamb","fp",75,"disamb fp",7,0,420,420,0.5,0.5,420
"27963",40,38,"disamb","fp",75,"disamb fp",6,0,380,380,-0.5,-0.5,380
"27965",40,39,"disamb","fp",75,"disamb fp",7,0,363,363,0.5,0.5,363
"27967",40,25,"disamb","fp",75,"disamb fp",5,0,375,375,0.5,-0.5,375
"27969",40,48,"disamb","fp",75,"disamb fp",8,1,0,NA,-0.5,0.5,NA
"27971",40,45,"disamb","fp",75,"disamb fp",5,0,306,306,0.5,-0.5,306
"27973",40,26,"disamb","fp",75,"disamb fp",6,0,255,255,-0.5,-0.5,255
"27975",40,36,"disamb","fp",75,"disamb fp",8,0,303,303,-0.5,0.5,303
"27977",40,44,"disamb","fp",75,"disamb fp",8,0,297,297,-0.5,0.5,297
